30163509,飞驰人生,韩寒,韩寒,沈腾 / 黄景瑜 / 尹正 / 张本煜 / 尹昉 / 田雨 / 魏翔 / 赵文瑄 / 腾格尔 / 易小星 / 李庆誉 / 高华阳 / 刘帅良 / 李玲玉 / 何穗 / 潘晓婷 / 田沅 / 李春嫒 / 冯绍峰,剧情 / 励志 / 喜剧, 中国大陆, 汉语普通话 / 英语,2019-02-05(中国大陆),98分钟, Pegasus,tt9597190
30142124,亲爱的艾琳 愛しのアイリーン,吉田恵辅,新井英树 / 吉田恵辅,安田显 / ナッツ・シトイ / 河井青叶 / 福士诚治 / 伊势谷友介 / 田中要次 / 品川彻 / 木野花,爱情, 日本, 日语,2018-09-14(日本),137分钟, Come.On.Irene / Itoshi no Irene,tt9015764
26884358,寻找斯蒂夫·麦昆 Finding Steve McQueen,马克·斯蒂文·约翰逊,Ken Hixon / Keith Sharon,崔维斯·费米尔 / 莉莉·拉贝 / 威廉·菲德内尔 / 瑞切尔·泰勒 / 福里斯特·惠特克 / 杰克·威利 / 瑞斯·考罗 / 路易斯·隆巴迪 / 约翰·芬 / 里克·赖茨,惊悚, 美国, 英语,2019-03-15(美国),Nan,Nan,tt6032328
1293452,妖兽都市 妖獸都市,麦大杰,徐克 / 司徒慧焯 / 菊地秀行,黎明 / 李嘉欣 / 仲代达矢 / 张学友 / 张耀扬 / 李若彤 / 袁和平 / 叶山丽子,动作 / 科幻, 香港, 粤语,1992-11-20(香港),90分钟 / 96分钟, The Wicked City / 妖兽都市 香港魔界篇,tt0105869
26982852,邪恶宿舍夜惊魂 Down a Dark Hall,罗德里戈·科尔特斯,迈克尔·高德巴赫 / 克里斯·斯帕林 / 路易斯·邓肯,安娜索菲亚·罗伯 / 乌玛·瑟曼 / 伊莎贝拉·弗尔曼 / 维多利亚·莫洛勒斯 / 诺亚·西尔弗 / 泰勒·拉塞尔 / 罗希·戴 / 丽贝卡·弗朗特 / 乔迪·梅 / 皮普·托伦斯 / 克里斯蒂·米切尔 / 吉姆·斯图格恩 / 大卫·艾略特 / 布莱恩·博维尔 / 拉米罗·布拉斯 / 何塞·利努艾萨,剧情 / 恐怖 / 奇幻, 美国, 英语,2018-08-17(美国),96分钟, 暗影学园(台) / 漆黑的走廊尽头 / 黑暗走廊惊魂 / 沉入暗黑走廊,tt2372251
25801066,西游伏妖篇,徐克,周星驰 / 李思臻 / 徐克,吴亦凡 / 林更新 / 姚晨 / 林允 / 包贝尔 / 巴特尔 / 杨一威 / 大鹏 / 王丽坤 / 汪铎 / 张美娥,喜剧 / 动作 / 奇幻 / 古装, 中国大陆 / 香港, 汉语普通话,2017-01-28(中国大陆),108分钟, 西游2：伏妖篇 / 西游降魔篇2 / 西游·降魔篇2 / 西游·降魔2 / Journey to the West: The Demons Strike Back / Journey to the West: Demon Chapter,tt5273624
26035290,悟空传,郭子健,郭子健 / 今何在 / 黄海 / 范文文 / 黄智亨,彭于晏 / 倪妮 / 余文乐 / 俞飞鸿 / 欧豪 / 郑爽 / 乔杉 / 杨迪 / 巴音 / 王德顺 / 李尚恩 / 张承阳,剧情 / 动作 / 奇幻, 中国大陆, 汉语普通话,2017-07-13(中国大陆),123分钟, Wukong,tt6513406
26592971,瑞克和莫蒂 第三季 Rick and Morty Season 3,贾斯汀·罗兰 / Juan Jose Meza-Leon,丹·哈萌 / 贾斯汀·罗兰,贾斯汀·罗兰 / 克里斯·帕内尔 / 斯宾瑟·格拉默 / 萨拉·乔克 / 内森·菲利安 / 丹·哈萌 / 布兰登·约翰逊 / 汤姆·肯尼 / 莫里斯·拉马奇 / 诺兰·诺斯 / 凯茜·斯蒂尔 / 凯瑞·华格伦,科幻 / 动画 / 冒险, 美国,Nan,Nan,Nan, 瑞奇和莫迪 第三季 / 外公你这样做很容易失去我(豆友译名),tt5218228
25865470,瑞克和莫蒂 第二季 Rick and Morty Season 2,韦斯利·阿彻 / 皮特·米歇尔斯,贾斯汀·罗兰 / 丹·哈萌,贾斯汀·罗兰 / 克里斯·帕内尔 / 斯宾瑟·格拉默 / 萨拉·乔克 / 科甘-迈克尔·凯 / 乔丹·皮尔 / 杰·约翰斯顿,喜剧 / 科幻 / 动画 / 冒险, 美国,Nan,Nan,Nan, 瑞奇和莫迪 第二季,tt4462494
4858790,大秦帝国之纵横,丁黑,张建伟,宁静 / 富大龙 / 傅淼 / 喻恩泰 / 杨新鸣 / 李立群 / 姚橹 / 杨志刚 / 赫子铭 / 周波 / 田小冰 / 刘钊宏 / 袁菲 / 荆浩 / 张振华 / 孙霆 / 蒋一铭 / 周征波 / 赵毅 / 孙强 / 高海成 / 杨紫嫣 / 罗天佑 / 战鹤文 / 丁嘉兰 / 任正斌 / 王彩平 / 张太龙 / 彭志东 / 孙飞虎 / 贺云庆 / 闫以昌 / 刘辉 / 张博 / 王俊鹏 / 王嘉浩 / 雪菲 / 闫沛 / 王运生 / 朱梓郡 / 彭波 / 郑天庸 / 张璇 / 魏华 / 焦刚 / 夏侯镔 / 成国栋 / 王大奇 / 赵波 / 马卫军 / 刘畅 / 廖东力 / 王宁 / 何勇生 / 田小冰 / 刘磊 / 刘天佐 / 黎明明 / 郭家铭 / 王笛 / 陈昊 / 陈晓 / 李保成 / 朱军,剧情 / 历史 / 古装, 中国大陆,Nan,Nan,Nan,Nan,Nan
26773744,相爱相亲,张艾嘉,张艾嘉 / 游晓颖,张艾嘉 / 田壮壮 / 郎月婷 / 宋宁峰 / 吴彦姝 / 耿乐 / 谭维维 / 刘若英 / 王志文 / 李雪健 / 马嘉祺 / 张艺瀚,剧情 / 爱情 / 家庭, 中国大陆 / 台湾, 汉语普通话,2017-11-03(中国大陆) / 2017-10-21(釜山电影节),120分钟, Love Education,tt7479718
30212175,幻想游戏 イマジネーションゲーム,畑泰介,畑泰介,Nan,Nan, 日本, 日语,2018-06-16(上海电影节) / 2018-07-28(日本),91分钟, Imagination Game,tt8569610
30459734,六扇门之御前盗圣,朱仙,王胜 / 邢瑞,韩明熙 / 赵闪闪 / 谢宁 / 张春仲 / 王侃,喜剧 / 动作 / 古装, 中国大陆, 汉语普通话,2019-02-15(中国大陆),Nan,Nan,Nan
26705728,回到明朝当王爷,徐进良,蔡郁玲 / 元春 / 丁宁 / 张秀洁 / 韩瑞,蒋劲夫 / 袁冰妍 / 刘芮麟 / 柳岩 / 刘奕君 / 王紫璇 / 张思帆 / 宣璐 / 陈昊宇,剧情 / 古装, 中国大陆,Nan,Nan,Nan,Nan,Nan
1478064,人类之子 Children of Men,阿方索·卡隆,阿方索·卡隆 / 蒂莫西·J·塞克斯顿 / 大卫·阿莱塔 / 马克·弗格斯 / 霍克·奥斯比 / P·D·詹姆斯,克里夫·欧文 / 朱丽安·摩尔 / 迈克尔·凯恩 / 克莱尔-霍普·阿什蒂 / 查理·汉纳姆 / 帕姆·费里斯 / 切瓦特·埃加福特,剧情 / 科幻 / 冒险 / 灾难, 美国 / 英国 / 日本, 英语 / 德语 / 意大利语 / 罗马尼亚语 / 西班牙语 / 阿拉伯语 / 格鲁吉亚语 / 俄语 / 塞尔维亚语,2006-09-22(英国),109 分钟, 绝种浩劫 / 末代浩劫 / 硕果仅存,tt0206634
3073124,月球 Moon,邓肯·琼斯,邓肯·琼斯 / 内森·帕克,山姆·洛克威尔 / 凯文·史派西 / 多米妮克·麦克艾丽戈特 / 卡雅·斯考达里奥 / 本尼迪克特·王 / 马特·贝里 / 马尔科姆·斯图尔特 / 罗宾·查克,剧情 / 科幻 / 悬疑, 英国, 英语 / 西班牙语,2009-07-17,97 分钟, 月劫余生(港) / 寂寞月影 / 2009月球漫游,tt1182345
26842702,燃烧 버닝,李沧东,李沧东 / 吴政美 / 村上春树,刘亚仁 / 史蒂文·元 / 全钟瑞 / 金秀京 / 崔承浩 / 玉子妍,剧情 / 悬疑, 韩国, 韩语,2018-05-16(戛纳电影节) / 2018-05-17(韩国),148分钟, 烧失乐园(港) / 燃烧烈爱(台) / 烧仓房(原著) / Burning / Beoning,tt7282468
5177482,二甲基色胺：精神分子 DMT: The Spirit Molecule,Mitch Schultz,Mitch Schultz / Rick Strassman,Joe Rogan / Ralph Abraham / Joel Bakst,纪录片, 美国, 英语,2014-09-01(新西兰),75分钟, DMT：精神分子,tt1340425
1316499,极度寒冷,王小帅,庞敏 / 王小帅,贾宏声 / 马晓晴 / 李耿,剧情, 中国大陆, 汉语普通话,1996,96分钟, 大游戏 / Frozen,tt0125279
5327268,荒野猎人 The Revenant,亚利桑德罗·冈萨雷斯·伊纳里图,马克·L·史密斯 / 亚利桑德罗·冈萨雷斯·伊纳里图 / 迈克尔·庞克,莱昂纳多·迪卡普里奥 / 汤姆·哈迪 / 多姆纳尔·格里森 / 威尔·保尔特 / 福勒斯特·古德勒克 / 保罗·安德森 / 克里斯托弗·约纳尔 / 约书亚·博格 / 杜安·霍华德 / 梅劳·纳克霍克 / 亚瑟·雷德克劳德 / 克里斯托弗·罗莎蒙德 / 罗伯特·莫隆尼 / 卢卡斯·哈斯 / 布莱登·佛雷切 / 伊曼纽尔·比洛多 / 汤姆·盖里 / 斯科特·奥林克 / 格蕾丝·德芙 / 阿德里安·格林·麦莫伦 / 哈维尔·博泰特 / 布拉德·卡特 / 雷·蔡斯 / 查尔斯·法西 / Jay Tavare / 迈克尔·维拉尔,剧情 / 动作 / 冒险, 美国 / 香港 / 台湾, 英语 / 波尼语 / 法语,2016-03-18(中国大陆) / 2015-12-16(美国加州) / 2016-01-08(美国),156分钟, 复仇勇者(港) / 神鬼猎人(台) / 还魂者 / 亡魂 / 归来者,tt1663202
10432911,流感 감기,金成洙,金成洙,张赫 / 秀爱 / 朴敏荷 / 柳海真 / 李熙俊 / 车仁表 / 朴孝朱 / 李相烨 / 马东锡,剧情 / 惊悚 / 灾难, 韩国, 韩语 / 英语 / 印度尼西亚语,2013-08-14(韩国),122分钟, 战疫(港) / 致命感冒 / 感冒 / The Flu,tt2351310
26790961,闪光少女,王冉,鲍鲸鲸,徐璐 / 彭昱畅 / 刘泳希 / 鲁照华 / 韩忠羽 / 李诺 / 骆明劼 / 陈雨锶 / 乐思宏 / 崔可法 / 陆建艺 / 陈奕迅 / 汤甄 / 闫妮 / 耿乐,喜剧 / 音乐, 中国大陆, 汉语普通话,2017-07-20(中国大陆) / 2017-06-18(上海电影节),103分钟, Our Shining Days,tt7013194
3804629,招魂 The Conjuring,温子仁,查德·海斯 / 凯利·海斯,维拉·法米加 / 帕特里克·威尔森 / 莉莉·泰勒 / 朗·里维斯顿 / 珊莉·卡斯韦尔 / 哈蕾·麦克法兰 / 乔伊·金 / 麦肯吉·弗依 / 凯拉·迪弗 / 山农·库克 / 约翰·布罗特顿 / 斯特林·杰里斯 / 玛丽恩·盖约特 / 莫甘娜·布里吉尔斯 / 艾米·蒂普顿,悬疑 / 惊悚 / 恐怖, 美国, 英语 / 拉丁语,2013-06-08(马德里奇幻电影节) / 2013-07-19(美国),112分钟, 诡屋惊凶实录(港) / 厉阴宅(台) / 古宅惊魂 / 灵术 / The Warren Files,tt1457767
1299383,最后的武士 The Last Samurai,爱德华·兹威克,约翰·洛根 / 爱德华·兹威克 / 马歇尔·赫斯科维兹,汤姆·克鲁斯 / 渡边谦 / 蒂莫西·斯波 / 比利·康诺利 / 托尼·戈德温 / 真田广之 / 小雪 / 原田真人,剧情 / 动作 / 历史 / 战争 / 冒险, 美国, 英语 / 日语 / 法语,2003-12-05,154 分钟, 最后武士 / 末代武士 / The Last Samurai: Bushidou,tt0325710
26284593,圆圈 The Circle,詹姆斯·庞索特,詹姆斯·庞索特 / 戴夫·艾格斯,艾玛·沃森 / 汤姆·汉克斯 / 格伦妮·海德利 / 比尔·帕克斯顿 / 凯伦·吉兰 / 埃拉·科尔特兰 / 贝克 / 内森·科德里 / 马莫多·阿西 / 约翰·博耶加 / 诺玛·索尔迪瓦尔 / 伊芙·戈登 / 帕顿·奥斯瓦尔特 / 阿米尔·塔莱 / 普娜·贾甘纳坦 / 艾伦·王 / 黄谷悦,剧情 / 科幻 / 惊悚, 阿联酋 / 美国, 英语,2017-04-26(翠贝卡电影节) / 2017-04-28(美国),110分钟, 直播风暴(台) / 圆美圈套(港) / 圈子,tt4287320
1293414,阮玲玉,关锦鹏,焦雄屏 / 邱刚健,张曼玉 / 梁家辉 / 秦汉 / 刘嘉玲 / 吴启华 / 叶童 / 李子雄 / 张冲 / 叶晨 / 萧湘,剧情 / 爱情 / 传记, 香港, 粤语 / 汉语普通话 / 上海话,1991-11-29(台湾) / 1992-02-20(香港),126分钟(澳大利亚) / 147分钟(导演剪辑版) / 118分钟(edited version) / 154分钟(restored DVD version), Center Stage / Actress / Yuen Ling Yuk / The New China Woman,tt0102816
1470346,卡萨诺瓦 Casanova,拉斯·霍尔斯道姆,杰弗里·哈彻 / Kimberly Simi,希斯·莱杰 / 西耶娜·米勒 / 杰瑞米·艾恩斯 / 奥利弗·普莱特 / 莉娜·奥琳 / 欧米德·吉亚李利 / 斯蒂芬·格里夫 / 肯·斯托特 / 海伦·麦克洛瑞 / 利·劳森 / 蒂姆·麦克纳尼 / 查理·考克斯 / 娜塔莉·多默尔 / 菲尔·戴维斯 / Paddy Ward,剧情 / 喜剧 / 爱情 / 冒险, 美国, 英语,2005-12-25(美国),112 分钟, 浓情威尼斯,tt0402894
26382962,美好的意外,何蔚庭,哈智超 / 周佳琳,桂纶镁 / 王景春 / 欧阳娜娜 / 王元也 / 陈坤 / 谢盈萱 / 郑开元,喜剧 / 奇幻, 中国大陆, 汉语普通话,2017-06-02(中国大陆),105分钟, 美满人间 / 美好人生 / Beautiful Accident,tt6797204
27041389,忽而今夏,吕赢,赵夏盈 / 马郁 / 明前雨后,白宇 / 卜冠今 / 吕鹏 / 张书维 / 杨玥 / 方文强 / 刘哲尔 / 侯晴子梓 / 张磊,剧情, 中国大陆,Nan,Nan,Nan,Nan,Nan
21339675,一吻定情 イタズラなKiss～Love in TOKYO,永田琴 / 阿部雅和 / 川野浩司,三浦有为子 / 多田かおる(原作),矢作穗香 / 古川雄辉 / 山田裕贵 / 西村知美 / 芋洗坂係長 / 田中要次 / 相泽侑我 / 加治将树 / 森宽和 / 山谷花纯 / 河相沙羅 / 藤本七海 / 佐藤蓝子 / 柏原崇 / 高田里穗,剧情 / 喜剧 / 爱情, 日本,Nan,Nan,Nan, 一吻定情2013东京版 / 恶作剧之吻之爱在东京 / 淘气小亲亲 / Itazura na Kiss Love in Tokyo / Mischievous Kiss: Love in TOKYO,tt2772104
30196806,独家记忆,刘畅,王志勇 / 陈潇骁 / 陈希 / 袁漫潇 / 郎晓萌 / 赵健 / 贺牧君,张超 / 李婷婷 / 陈博豪 / 孙嘉灵 / 李九霄 / 张樟 / 李欢 / 邓郁立 / 方文强 / 龚锐 / 陈玺旭 / 叶子诚 / 杨小兰 / 董钒 / 刘启恒 / 萧传勋 / 常方源 / 张晓谦 / 郭虹 / 刘丕中 / 陆忠 / 穆丽燕 / 孙率航 / 魏健隆 / 周放 / 高文峰 / 沈浩 / 李媛媛 / 叶恺文 / 雷天 / 傅铂涵 / 曹世平 / 杜和倩 / 文静 / 丁洁 / 申世杰 / 赵悦如 / 黄勇杰 / 王唏 / 张俊明 / 张巨明 / 陈诺 / 矫昊 / 郝梓萱,剧情, 中国大陆,Nan,Nan,Nan,Nan,Nan
30181133,逆流而上的你,潘越,贺然,马丽 / 潘粤明 / 孙坚 / 李乃文 / 黄梦莹 / 刘威葳,喜剧 / 爱情 / 家庭, 中国大陆,Nan,Nan,Nan,Nan,Nan
26961209,反黑,宋本中,钟盛远,陈小春 / 陈国坤 / 李灿森 / 宋本中 / 陈惠敏 / 吴志雄 / 吴孟达 / 王合喜 / 彭敬慈 / 陈嘉桓 / 柯有伦 / 张建声 / 吴岱融 / 周群达 / 陈保元 / 何华超 / 姜文杰 / 李天翔 / 李忠希 / 黄伊汶 / 郑希怡 / 陈雅婷 / 汤怡 / 郭奕芯 / 陈欣健 / 黄柏文 / 吴家丽 / 吴毅将 / 卢惠光 / 廖骏雄 / 黄树棠,剧情 / 犯罪, 中国大陆,Nan,Nan,Nan, OCTB,tt7989818
6126442,一步之遥,姜文,姜文 / 郭俊立 / 王朔 / 廖一梅 / 述平 / 阎云飞 / 孙悦 / 孙睿 / 于彦琳,姜文 / 葛优 / 周韵 / 舒淇 / 文章 / 王志文 / 洪晃 / 刘利年 / 那英 / 刘索拉 / 牛犇 / 姜洪齐,剧情 / 喜剧 / 动作, 中国大陆 / 美国 / 香港, 汉语普通话 / 英语 / 上海话 / 法语 / 日语 / 满语 / 越南语 / 拉丁语,2014-12-18(中国大陆),140分钟, 随子弹去 / Gone With The Bullets,tt2168000
1291875,阳光灿烂的日子,姜文,姜文 / 王朔,夏雨 / 宁静 / 陶虹 / 耿乐 / 斯琴高娃 / 冯小刚 / 刘小宁 / 姜文 / 王学圻 / 王朔 / 尚楠 / 方化 / 代少波 / 王海 / 姚二嘎 / 吴淑昆 / 左小青 / 韩冬 / 孙靖 / 刘斌 / 张维 / 杨彤林 / 王海 / 王福 / 胡贝贝 / 高保成 / 吴淑琨 / 张华 / 二勇 / 烈子 / 陈伟,剧情 / 爱情, 中国大陆 / 香港, 汉语普通话,1995-08-21(中国大陆) / 1994-09-09(威尼斯电影节) / 1995-06-28(香港),134分钟(中国大陆) / 138分钟(威尼斯电影节) / 128分钟(DVD版) / 140分钟(修复版) / 225分钟(初剪版), In the Heat of the Sun,tt0111786
25966085,踏血寻梅 踏血尋梅,翁子光,翁子光,郭富城 / 春夏 / 白只 / 谭耀文 / 金燕玲 / 邵美琪 / 李逸朗 / 杨诗敏 / 蔡洁 / 吴嘉星 / 何卓霖 / 艾迪 / 谭炳文 / 梁小冰 / 车保罗 / 太保,剧情 / 悬疑 / 犯罪, 香港, 粤语 / 汉语普通话 / 湖南方言,2015-12-03(香港),120分钟(导演版) / 98分钟(香港), Port of Call,tt4417522
26279289,怒 怒り,李相日,吉田修一 / 李相日,渡边谦 / 森山未来 / 松山研一 / 绫野刚 / 广濑铃 / 泷正则 / 三浦贵大 / 佐久本宝 / 高畑充希 / 原日出子 / 池胁千鹤 / 宫崎葵 / 妻夫木聪,剧情 / 爱情 / 悬疑 / 同性, 日本, 日语 / 英语,2016-09-10(多伦多电影节) / 2016-09-17(日本),142分钟, 愤怒 / Rage / Anger,tt4384088
24751763,罗曼蒂克消亡史,程耳,程耳,葛优 / 章子怡 / 浅野忠信 / 杜淳 / 钟欣潼 / 倪大红 / 赵宝刚 / 袁泉 / 闫妮 / 韩庚 / 霍思燕 / 杜江 / 王传君 / 钟汉良 / 马晓伟 / 吕行 / 乔笑笑 / 刘天阳 / 赵海涛 / 叶禾 / 周敬峰 / 杨露璐 / 松峰莉璃 / 松浦敬之 / 平田康之 / 张晓龙 / 郭晓小 / 小黑,剧情 / 动作 / 悬疑, 中国大陆 / 香港, 汉语普通话 / 上海话 / 日语 / 英语,2016-12-16(中国大陆),125分钟, 旧社会 / 浮生如梦 / The Wasted Times,tt4623812
4817901,潜伏 Insidious,温子仁,雷·沃纳尔,萝丝·拜恩 / 帕特里克·威尔森 / Ty Simpkins / 林·沙烨 / 芭芭拉·赫希 / Andrew Astor / 雷·沃纳尔 / Angus Sampson,惊悚 / 恐怖, 美国, 英语,2010-09-14(多伦多电影节) / 2011-04-01(美国),103分钟, 阴儿房(台) / 儿凶(港),tt1591095
26825664,修女 The Nun,科林·哈迪,加里·多伯曼 / 温子仁,德米安·比齐尔 / 泰莎·法米加 / 乔纳斯·布洛凯 / 邦妮·阿伦斯 / 维拉·法米加 / 帕特里克·威尔森 / 英格丽·比苏 / 夏洛特·霍普 / 桑德拉·特蕾丝 / 奥古斯特·马图洛 / 迈克尔·史麦利 / 大卫·霍罗维奇 / 丽丽·博尔丹 / 斯嘉丽·希克斯 / 丽兹·科菲 / 迪·布拉雷·贝克尔 / 黛布拉·威尔逊 / 马克·斯达格 / 莉迪亚·科洛科 / 艾玛·阿普尔顿 / 约翰尼·科瓦内 / 丹尼尔·曼德尔 / 西蒙·瑞 / 桑德拉·罗斯科,悬疑 / 惊悚 / 恐怖, 美国, 英语 / 法语 / 罗马尼亚语 / 拉丁语,2018-09-07(美国),96分钟, 招魂外传 / 鬼修女(台) / 诡修女(港) / Valak,tt5814060
3534824,空气人偶 空気人形,是枝裕和,是枝裕和,裴斗娜 / 井浦新 / 板尾创路 / 余贵美子 / 岩松了 / 寺岛进 / 小田切让 / 富司纯子 / 星野真里,剧情 / 奇幻, 日本, 日语,2009-05-14(戛纳电影节) / 2009-09-26(日本),125分钟, 空气人形(台) / 援胶女郎(港) / 充气娃娃 / 充气人偶 / 空气娃娃 / Air Doll,tt1371630
1298038,诺丁山 Notting Hill,罗杰·米歇尔,理查德·柯蒂斯,朱莉娅·罗伯茨 / 休·格兰特 / 理查德·麦凯布 / 瑞斯·伊凡斯 / 詹姆斯·德雷福斯 / 迪兰·莫兰 / 亨利·古德曼 / 朱利安·林希德-图特 / 罗蕾莱·金 / 约翰·斯拉普内尔 / 克拉克·彼得斯 / 尤兰达·瓦兹奎兹 / 米莎·巴顿 / 蒂姆·麦克纳尼 / 吉娜·麦基 / 艾玛·钱伯斯 / 休·博纳维尔 / 多里斯·洛夫 / 桑吉夫·巴哈斯卡 / 保罗·查希迪 / 艾米莉·莫迪默 / 萨缪尔·韦斯特 / 帕特里克·巴罗 / 安迪·德拉图尔 / 鲁伯特·普格特 / Ann Beach / 莎莉·菲利普斯 / 亚历克·鲍德温 / Ian Boo Khoo / 西蒙·卡洛 / 乔·考尼什 / 肖恩·克罗宁 / 欧米德·吉亚李利 / 迈克尔·希格斯 / 若昂·科斯塔·梅内塞斯 / 马修·莫迪恩,喜剧 / 爱情, 英国 / 美国, 英语 / 西班牙语,1999-05-21(英国),124分钟, 摘星奇缘(港) / 新娘百分百(台),tt0125439
10748120,真探 第一季 True Detective Season 1,凯瑞·福永,尼克·皮佐拉托,马修·麦康纳 / 伍迪·哈里森 / 米歇尔·莫纳汉 / 托利·基特尔斯 / 亚历珊德拉·达达里奥 / 迈克尔·波茨 / 麦迪逊·沃尔夫 / J·D·埃弗摩尔 / 丹娜·格瑞尔,剧情 / 悬疑 / 犯罪, 美国,Nan,Nan,Nan, 刑警双雄(港) / 无间警探(台) / 真相如探 / 真爱如探,tt2356777
27194302,无耻之徒(美版) 第九季 Shameless Season 9,马克·米罗 / 伊恩·B·麦克唐纳 / 约翰·威尔斯,约翰·威尔斯 / 保罗·艾伯特 / 多米尼克·莫里索,威廉姆·H·梅西 / 埃米·罗森 / 伊森·卡特科斯基 / 珊诺拉·汉普顿 / 杰瑞米·艾伦·怀特 / 史蒂夫·豪威 / 艾玛·肯尼 / 卡梅隆·莫纳汉 / 迈克尔·帕特里克·麦克吉尔 / 伊西多拉·格瑞新特 / 露比·莫迪恩 / 克里斯蒂安·艾赛亚 / 埃利奥特 · 弗莱彻,剧情 / 喜剧, 美国,Nan,Nan,Nan, 无耻家庭(美版),tt7613412
26887174,西部世界 第二季 Westworld Season 2,理查德·J·刘易斯 / 文森佐·纳塔利 / 丽莎·乔·诺兰 / 克雷格·卓贝 / 塔里克·萨利赫 / 妮可·卡索 / 乌塔·布里兹维茨 / 斯蒂芬·威廉姆斯 / 弗雷德·托耶,乔纳森·诺兰 / 丽莎·乔·诺兰 / 卡莉·雷 / 罗恩·菲茨杰拉德 / 吉娜·阿特沃特 / 丹·迪茨 / 乔丹·戈登伯格 / 迈克尔·克莱顿 / 罗伯托·帕蒂诺,埃文·蕾切尔·伍德 / 坦迪·牛顿 / 詹姆斯·麦斯登 / 吉米·辛普森 / 妲露拉·莱莉 / 卡佳·赫尔伯斯 / 艾德·哈里斯 / 乔纳森·塔克 / 杰弗里·怀特 / 路易斯·赫特哈姆 / 尼尔·杰克逊 / 古斯塔·斯卡斯加德 / 法瑞斯·法瑞斯 / 贝蒂·加布里埃尔 / 真田广之 / 本·巴恩斯 / 泰莎·汤普森 / 冈本多绪 / 茱莉亚·琼斯 / 扎恩·迈克拉农 / 卢克·海姆斯沃斯 / 西蒙·夸特曼 / 罗德里戈·桑托罗 / 史蒂文·奥格 / 菊地凛子 / 小克利夫顿·克林斯,科幻 / 西部, 美国,Nan,Nan,Nan, 西方极乐园,tt6243294
27621712,拼图 Puzzle,Marc Turtletaub,欧伦·穆弗曼 / 娜塔莉娅·斯米诺夫,凯莉·麦克唐纳 / 伊尔凡·可汗 / 大卫·丹曼 / 奥斯汀·艾布拉姆斯 / 丽芙·休森 / 海伦·考克斯 / Bubba Weiler,剧情, 美国, 英语,2018-01-23(圣丹斯电影节) / 2018-07-27(美国),103分钟, 真爱拼拼图(台),tt6933454
26616145,共助 공조,金成勋,尹贤浩,玄彬 / 柳海真 / 金柱赫 / 张荣男 / 李东辉 / 林允儿 / 李伊庚,动作, 韩国, 韩语,2017-01-18(韩国),125分钟, 机密同盟(台) / 秘密任务(港) / Confidential Assignment,tt5606538
30143683,球场裸奔培训班 Flitzer,Peter Luisi,Peter Luisi / Beat Schlatter,Beat Schlatter / Bendrit BAJRA / Doro MÜGGLER / Luna WEDLER / Una Rusca,喜剧, 瑞士 Switzerland,Nan,Nan,93分钟, STREAKER,tt6743942
30328983,pop子和pipi美的日常 TV特番 ポプテピピック TVスペシャル,青木纯,青木纯 / 大川ぶくぶ,田村由加莉 / 堀江由衣 / 保志总一朗 / 石田彰 / 国府田真里子 / 井上喜久子 / 飞田展男 / 岛田敏 / 花泽香菜 / 户松遥 / 山口胜平 / 绪方贤一 / 加藤英美里 / 福原香织 / 关智一 / 秋元羊介 / 玉川纱己子 / 田中敦子 / 小野友树 / 小野贤章 / 竹内顺子 / 佐久间玲 / 关俊彦 / 游佐浩二 / 花守由美里 / 东山奈央 / 樱井孝宏 / 福山润 / 小樱悦子 / 横山智佐 / 绿川光 / 子安武人 / 原良丞 / 岩田光央 / 神尾晋一郎 / 桶谷菜穗 / 田所阳向 / 大井麻利衣 / 佐佐木义人 / 矢野正明 / 会一太郎 / 保住有哉 / 乃村健次 / 冈咲美保 / 田岛章宽 / 上坂堇 / 小仓唯 / 水濑祈 / 尾崎由香 / 内田彩 / 伊东健人 / 木岛隆一 / 板仓俊介 / 安达亨 / 木村谦心 / 木村吉孝 / 苍井翔太,动画, 日本,Nan,Nan,Nan,Nan,Nan
